-0.3235749960133843	-0.010896276044262219	-0.9461397851920748
-0.3234703688668572	-0.011205830167855549	-0.9461719451745484
-0.3234157014237254	-0.011435817392216134	-0.9461878810010048
-0.3238111210605717	-0.011223250713963358	-0.9460551762560719
-0.3237317481497347	-0.011023515453498688	-0.9460846882530989
-0.3239414932120241	-0.010920282476581342	-0.9460140889047032
-0.3238865775146286	-0.010357446440007896	-0.9460392212847746
-0.32421633595588345	-0.01058043980521576	-0.9459237928040872
-0.32401442585594087	-0.010845922010853637	-0.9459899670783931
-0.32470599441130643	-0.011225798264846482	-0.9457483801977572
-0.3247984773960079	-0.010875762708885335	-0.9457207129310085
-0.3249520152286441	-0.011033303132469844	-0.9456661430022912
-0.3244434510636772	-0.011257461888021751	-0.9458381027500061
-0.3246948159804489	-0.010765124551712826	-0.9457575738892121
-0.32410593105118446	-0.010875733795610593	-0.9459582780819944
-0.3247486306228889	-0.01067100065808312	-0.945740163392416
-0.32449809818344993	-0.010713995520962317	-0.9458256681732109
-0.32451228337978266	-0.009867826029736992	-0.9458300079533776
-0.32432748873039285	-0.009795587422595165	-0.9458941412869006
-0.32433323527290264	-0.00928495161427285	-0.9458973211564417
-0.32414181889440724	-0.009224024112790063	-0.9459635292245636
-0.32408333396595346	-0.009116891910225137	-0.9459846060731695
-0.3243076442007	-0.008933459579011463	-0.9459094804540983
-0.32424544902478286	-0.00888998057781091	-0.9459312115751562
-0.32425330888459786	-0.008581364652150612	-0.945931367414199
-0.3240551322583829	-0.00851531396073184	-0.9459998735122285
-0.3237245631614534	-0.008206126187749163	-0.9461157786967285
-0.32376480703808896	-0.008098581989622261	-0.9461029345125964
-0.3232600721757641	-0.008467837815374564	-0.9462722765988933
-0.32383648437593776	-0.007840120648339003	-0.9460805800222583
