-0.3531151148066274	-0.3421509722649979	-0.8707711684898732
-0.3526049966730696	-0.3420729164538744	-0.8710085166919582
-0.352773140480091	-0.341765435657084	-0.8710611335296378
-0.3527681173508276	-0.34222360364696514	-0.8708832645582516
-0.3528319951037052	-0.3422237176621418	-0.8708573421064105
-0.3528925731678657	-0.3421812796735675	-0.8708494724370696
-0.35258118026327445	-0.34223470055862754	-0.8709546033276953
-0.35260686329690916	-0.34226378044139477	-0.8709327784357869
-0.3523914109584257	-0.34137187143697084	-0.8713699207996282
-0.3522077508251844	-0.3415482205379032	-0.871375070395095
-0.3524252610517038	-0.3422809450600758	-0.8709995350293935
-0.3519579965745668	-0.3418149576188776	-0.8713713923438284
-0.3514075409014207	-0.3424360052847309	-0.8713497130786536
-0.3504337275583923	-0.3422728027959552	-0.8718059021684424
-0.35076571217523955	-0.34260363768746466	-0.8715424043645342
-0.3504332423705485	-0.34256301977663284	-0.8716921016753443
-0.35072952077456	-0.341718145055242	-0.8719045318136912
-0.35071137402452857	-0.34197643997063754	-0.8718105566204369
-0.3512156108652944	-0.34309783063346105	-0.8711667310561917
-0.35124676144113337	-0.343062110469165	-0.8711682391694259
-0.3514764816982368	-0.3430241155635224	-0.871090545784359
-0.3512119575982046	-0.3439967732336129	-0.8708136315222099
-0.3510040871438721	-0.343822796963099	-0.8709661388921895
-0.35107550992932074	-0.3436700051007161	-0.8709976543722383
-0.35152733728960195	-0.34368741977352285	-0.8708085258123629
-0.35111833721133967	-0.3433001166565167	-0.8711262498499089
-0.3507723204785648	-0.34316607944096733	-0.8713184384065328
-0.3511709315334308	-0.34339455641574235	-0.8710678248391326
-0.35091951787697584	-0.3436138489314675	-0.8710826681753536
-0.35066764078791607	-0.34358506384147025	-0.8711954485701183
