0.40907947377643517	0.7701259939408169
0.4097593865563478	0.7702073945359048
0.40911408255084636	0.7699423546926347
0.40923178916996816	0.7697721439239589
0.4090213997400326	0.7695077466296434
0.4091038750538536	0.7686792536950522
0.4092079884331008	0.7690517137308581
0.4092232219831874	0.769089834982656
0.4085287705765201	0.7687347777586966
0.40892759961200703	0.7693528270362102
0.40909044367709674	0.7702021773022137
0.4089913909685052	0.7698813708461002
0.40890433348884203	0.7692063262420491
0.4089379216267258	0.7697271021643135
0.4091000877328043	0.7698503526737612
0.40866561996018264	0.7694850212496426
0.40923718831395645	0.7698452698432443
0.4090982244488479	0.7700221747455127
0.409158820838394	0.7695680204255553
0.4091422313280137	0.7696322142077521
0.40975650218891474	0.7700525260684585
0.4093611963433675	0.769347136660736
0.40952493664675615	0.769689515360187
0.4097051052970672	0.7703357610425621
0.40940067535046737	0.7699266536065625
0.40947399848652	0.7707081988048764
0.40956276485236176	0.7707999608664986
0.409574288042443	0.7704695392368981
0.4102457096364909	0.770936435531747
0.4099995419143609	0.770724096739702
