-0.357628	0.418067	1.6616
-0.356746	0.417035	1.6575
-0.358984	0.419652	1.6679
-0.359436	0.42018	1.67
-0.360362	0.421262	1.6743
-0.358532	0.419124	1.6658
-0.360362	0.421262	1.6743
-0.359436	0.42018	1.67
-0.360362	0.421262	1.6743
-0.35991	0.420734	1.6722
-0.358984	0.422385	1.6679
-0.360362	0.424006	1.6743
-0.358984	0.422385	1.6679
-0.35991	0.423474	1.6722
-0.361266	0.425069	1.6785
-0.358532	0.421853	1.6658
-0.356746	0.419751	1.6575
-0.360814	0.424538	1.6764
-0.358984	0.422385	1.6679
-0.358984	0.422385	1.6679
-0.35808	0.421321	1.6637
-0.359436	0.425653	1.67
-0.359436	0.425653	1.67
-0.359462	0.422467	1.6575
-0.360806	0.424047	1.6637
-0.360806	0.424047	1.6637
-0.359436	0.425653	1.67
-0.35808	0.424047	1.6637
-0.358532	0.424583	1.6658
-0.360362	0.426749	1.6743
