0.1858178185285927	-0.1458345285965966	-0.9717016149962311
0.18601133175762982	-0.14598592144798647	-0.9716418554162513
0.1862404918080341	-0.14615380984468643	-0.971572716310511
0.18645418713011636	-0.14630075829605543	-0.9715096109785258
0.1866776504507771	-0.14644580056120765	-0.9714448426545711
0.18694024714040697	-0.14660638609017654	-0.9713701207864394
0.1871838611482494	-0.14674698441446643	-0.9713019739972184
0.18743756039502638	-0.146885822443544	-0.9712320608990647
0.18773391994749458	-0.14703930181458788	-0.9711515942544842
0.17828721732093394	-0.14717342740478603	-0.9729098881221664
0.1788712228089853	-0.14730567521452795	-0.972782670333107
0.178659122693952	-0.14745200212112575	-0.9727994782835253
0.1784718620818514	-0.14757976337490988	-0.9728144776303661
0.17828553680377054	-0.14770553379260504	-0.9728295547800925
0.1780752249913262	-0.14784584638994405	-0.9728467607745475
0.17789258130739782	-0.14796625674406344	-0.9728618691165466
0.17770939348822654	-0.14808565505412682	-0.9728771814742273
0.1775045558992681	-0.14821751027509236	-0.9728944969948471
0.17732348109357018	-0.14833258961596257	-0.9729099783179739
0.1771434996657843	-0.14844557385802512	-0.9729255326735546
0.17694153770689391	-0.14857066485594378	-0.972943189388868
0.17676436231453144	-0.14867890417332727	-0.9729588602142208
0.1765862725059373	-0.14878626446570434	-0.972974786861818
0.1763892651779445	-0.14890331957995082	-0.972992614847644
0.17621499997790202	-0.14900533814530853	-0.9730085729257426
0.17604146637653406	-0.14910548087149658	-0.9730246439274185
0.17584657817026997	-0.14921619311446083	-0.9730429120332952
0.17567577822597913	-0.14931166739667232	-0.9730591178977371
0.17550530663865593	-0.14940548380061439	-0.9730754794731884
0.1753143485537657	-0.14950879276203596	-0.973094034550622
