0.722977	0.062144	2.2905
0.721714	0.062035	2.2865
0.724239	0.062252	2.2945
0.713066	0.061292	2.2591
0.720483	0.06193	2.2826
0.728027	0.062578	2.3065
0.721714	0.062035	2.2865
0.725502	0.062361	2.2985
0.731878	0.062909	2.3187
0.716758	0.061609	2.2708
0.714297	0.065106	2.263
0.719252	0.065557	2.2787
0.731878	0.062909	2.3187
0.731878	0.062909	2.3187
0.734466	0.063131	2.3269
0.71799	0.061715	2.2747
0.728027	0.062578	2.3065
0.714297	0.065106	2.263
0.729321	0.066475	2.3106
0.728027	0.066357	2.3065
0.726764	0.070015	2.3025
0.731878	0.066708	2.3187
0.719252	0.065557	2.2787
0.711866	0.064884	2.2553
0.715518	0.065557	2.2787
0.709436	0.064663	2.2476
0.706946	0.064772	2.2514
0.711866	0.064884	2.2553
0.708236	0.064553	2.2438
0.714297	0.065106	2.263
