0.26274	0.08805	0.8324
0.263755	0.089296	0.8313
0.264104	0.090778	0.8324
0.264066	0.091236	0.8366
0.26577	0.091825	0.842
0.264413	0.091356	0.8377
0.263908	0.091182	0.8361
0.263908	0.091182	0.8361
0.263908	0.091182	0.8361
0.26375	0.089758	0.8356
0.263908	0.089812	0.8361
0.264223	0.089919	0.8371
0.265076	0.091585	0.8398
0.264929	0.091062	0.835
0.266137	0.091007	0.8345
0.267158	0.092729	0.8377
0.266488	0.093865	0.8356
0.266967	0.094034	0.8371
0.266488	0.093865	0.8356
0.266807	0.092607	0.8366
0.266137	0.092374	0.8345
0.266297	0.09243	0.835
0.268178	0.093978	0.8366
0.267857	0.093865	0.8356
0.267477	0.095588	0.8387
0.266297	0.095166	0.835
0.266967	0.095405	0.8371
0.268178	0.095839	0.8409
0.267317	0.095531	0.8382
0.266967	0.095405	0.8371
