-0.11805819239713464	-0.6452029855514625	-0.7548346644420886
-0.11811926391478558	-0.6454681137324372	-0.7545984055422584
-0.11808716848337397	-0.6456691398637006	-0.7544314299306785
-0.11793732372959312	-0.6457338301172636	-0.7543995017983444
-0.1182091655235995	-0.6457377827866133	-0.7543535703289558
-0.11827122861428317	-0.6455301227699475	-0.754521555078902
-0.11815593397466159	-0.6453419629408356	-0.7547005539511976
-0.11817782404251158	-0.6452107355785975	-0.7548093193639718
-0.11829185902627364	-0.6452796549622702	-0.7547325373798864
-0.11832488840216797	-0.6451667928904239	-0.7548238404661709
-0.1181604094614794	-0.6454728683945204	-0.7545878966710542
-0.11849793258541647	-0.6455304718551879	-0.7544856856689863
-0.1185049177087684	-0.6454544853304095	-0.7545495953518855
-0.11898882163186039	-0.6456806168164568	-0.7542799224387331
-0.11908560910309629	-0.6458695404466717	-0.7541028805327227
-0.1189965496566668	-0.6459624753032098	-0.7540373344005974
-0.11918136380087155	-0.6460946976110382	-0.7538948495920804
-0.11918175407836724	-0.6463243014226877	-0.7536979546776534
-0.11922708188248618	-0.6464771239603351	-0.7535597064213031
-0.11946627240342436	-0.646347559198224	-0.7536329627056723
-0.11958103257533077	-0.646257858795777	-0.7536916853680391
-0.11925030563111153	-0.6461362058087643	-0.7538483721213044
-0.11951826118324624	-0.6461220943776893	-0.7538180313581798
-0.119276896056407	-0.646039684798237	-0.7539268848720965
-0.11917907066304868	-0.6458519500135206	-0.7541031811228652
-0.11928196617548709	-0.6455386926942556	-0.7543550946204987
-0.11884260896354255	-0.6452549750182769	-0.7546671130431626
-0.11886178923852869	-0.6450084955476177	-0.7548747682433254
-0.11847336960535647	-0.6453326993213176	-0.7546587095376389
-0.11862330301493897	-0.645154699395115	-0.7547873381491138
