-0.668217	0.231787	1.7781
-0.667315	0.231474	1.7757
-0.675507	0.234316	1.7975
-0.664647	0.230548	1.7686
-0.669119	0.235017	1.7805
-0.673666	0.236614	1.7926
-0.666413	0.234067	1.7733
-0.663745	0.233129	1.7662
-0.663745	0.233129	1.7662
-0.662843	0.232813	1.7638
-0.661978	0.232509	1.7615
-0.661978	0.229623	1.7615
-0.666413	0.231161	1.7733
-0.662843	0.229923	1.7638
-0.65931	0.228697	1.7544
-0.65931	0.228697	1.7544
-0.658446	0.228397	1.7521
-0.661076	0.22931	1.7591
-0.666413	0.228255	1.7733
-0.662843	0.227033	1.7638
-0.661076	0.226428	1.7591
-0.663745	0.227342	1.7662
-0.65931	0.225823	1.7544
-0.661076	0.226428	1.7591
-0.661978	0.226737	1.7615
-0.663745	0.230235	1.7662
-0.661076	0.22931	1.7591
-0.665511	0.230848	1.7709
-0.672726	0.233351	1.7901
-0.671824	0.233038	1.7877
