-0.322763	0.086793	1.6785
-0.323589	0.087015	1.6828
-0.324839	0.087351	1.6893
-0.322491	0.090237	1.6915
-0.320432	0.08966	1.6807
-0.322071	0.087351	1.6893
-0.319304	0.090119	1.6893
-0.322071	0.087351	1.6893
-0.319612	0.089431	1.6764
-0.322359	0.089431	1.6764
-0.323186	0.08966	1.6807
-0.323589	0.089772	1.6828
-0.323589	0.089772	1.6828
-0.323186	0.086907	1.6807
-0.320012	0.086793	1.6785
-0.321252	0.087129	1.685
-0.320012	0.086793	1.6785
-0.322071	0.087351	1.6893
-0.32373	0.085019	1.698
-0.322491	0.084694	1.6915
-0.320432	0.086907	1.6807
-0.320321	0.086136	1.6658
-0.323186	0.086907	1.6807
-0.321955	0.086576	1.6743
-0.322359	0.086684	1.6764
-0.321252	0.084368	1.685
-0.321652	0.084473	1.6871
-0.322071	0.084583	1.6893
-0.321652	0.087238	1.6871
-0.322359	0.086684	1.6764
