0.121573	-0.112699	0.7522
0.121783	-0.112894	0.7535
0.121637	-0.112759	0.7526
0.121912	-0.113014	0.7543
0.121847	-0.112954	0.7539
0.121637	-0.113992	0.7526
0.121783	-0.114129	0.7535
0.121702	-0.114053	0.753
0.121702	-0.114053	0.753
0.121783	-0.114129	0.7535
0.121637	-0.112759	0.7526
0.121702	-0.112819	0.753
0.121912	-0.113014	0.7543
0.12082	-0.113149	0.7552
0.12082	-0.113149	0.7552
0.120884	-0.113209	0.7556
0.120884	-0.113209	0.7556
0.120884	-0.113209	0.7556
0.120964	-0.113284	0.7561
0.122122	-0.113209	0.7556
0.121912	-0.113014	0.7543
0.122058	-0.113149	0.7552
0.122332	-0.113404	0.7569
0.122268	-0.113344	0.7565
0.120676	-0.113014	0.7543
0.120964	-0.113284	0.7561
0.121028	-0.113344	0.7565
0.121028	-0.113344	0.7565
0.122203	-0.113284	0.7561
0.122058	-0.113149	0.7552
