-0.5396476119166554	-0.039326901379527296	-0.8409719672976833
-0.5393432616400401	-0.039441936162317275	-0.8411618035760129
-0.5393404702281211	-0.039217914056810015	-0.8411740678308752
-0.5391339625116908	-0.03946129130000926	-0.8412950593908054
-0.539026977095624	-0.039152934032698566	-0.8413780159475197
-0.5387257859181517	-0.03947885894327467	-0.841555670935326
-0.5384202816727913	-0.03918283788513025	-0.841764994222651
-0.538943894710918	-0.038908992047370326	-0.8414425522230764
-0.5395927819245055	-0.038236149000404146	-0.8410574454843094
-0.5391219038040211	-0.03883314493838165	-0.8413320151360713
-0.5394180778123171	-0.03853236915836904	-0.8411559866376201
-0.5389953085451172	-0.03885725748035321	-0.8414120101992004
-0.5388139177580843	-0.03903209640297008	-0.841520087389822
-0.5386830291464753	-0.039085438234839204	-0.8416014036511394
-0.5381366487163564	-0.038726190807204186	-0.8419674752945584
-0.5379282758689773	-0.0387184038009781	-0.8421009768595058
-0.5380058630826323	-0.03858794062373814	-0.8420573983566269
-0.5383169857211486	-0.039621648456521115	-0.8418105177875153
-0.5386994928371805	-0.03978322443106289	-0.8415581687981123
-0.5389304663868127	-0.040297710279043615	-0.8413857896032941
-0.5395774020116941	-0.04077634848657957	-0.8409479868829056
-0.5390062170384322	-0.0404672204797537	-0.8413291282610874
-0.5391509649935853	-0.039983914355119575	-0.8412594864483421
-0.5392078436446033	-0.0398938267219397	-0.841227308128794
-0.5386127933405362	-0.03905667988148915	-0.8416476903114151
-0.5391705610343648	-0.03898578216553831	-0.841293774434846
-0.5395088997284437	-0.03896540085681297	-0.8410777875142537
-0.5393140370474001	-0.03880645504753935	-0.841210097710601
-0.5394155691623055	-0.03903474665019839	-0.8411344317641865
-0.5392842003904684	-0.03945056998285134	-0.8411992651787334
