1.6229804317801602	-1.2292301929606055
1.6228901539870788	-1.2295578472524484
1.622249668468532	-1.2320671435915294
1.623014576529081	-1.2321341440955869
1.622990389469821	-1.2319543811417815
1.622752254831444	-1.2317289399876332
1.6229225106276743	-1.2320108987042782
1.6229354403761176	-1.232087248477919
1.622982534702755	-1.2319382110632888
1.6231602342806315	-1.23214185040317
1.6235665832213035	-1.2320690745466776
1.6239006551153425	-1.2321016521477097
1.6240984560239116	-1.2323797402632
1.6243993132391685	-1.2324940793765093
1.624685132848925	-1.2324234883758671
1.6252325618095997	-1.232904295879817
1.6260216473125595	-1.2328932988963228
1.6263280791005408	-1.2326874687800902
1.6266894585545093	-1.233118116460657
1.627065719920998	-1.2334360480452102
1.627261322167462	-1.2337742328952093
1.6278290643239262	-1.233992414464883
1.628215246710253	-1.2339941076633947
1.6291132584197436	-1.2339110777738953
1.6296529801265351	-1.2340074486400594
1.632693798202363	-1.2294598373931758
1.6352791331365184	-1.2264514893214327
1.6357945144449955	-1.2268076550820275
1.636263906352595	-1.2271671454806996
1.6364976553143271	-1.22698665475487
