-0.189384	-0.136728	0.7488
-0.187504	-0.136253	0.7462
-0.188258	-0.136801	0.7492
-0.187629	-0.135121	0.7467
-0.187077	-0.134723	0.7445
-0.186448	-0.134271	0.742
-0.188358	-0.135646	0.7496
-0.186775	-0.134506	0.7433
-0.186348	-0.134198	0.7416
-0.186876	-0.134578	0.7437
-0.187077	-0.134723	0.7445
-0.186876	-0.134578	0.7437
-0.187202	-0.134814	0.745
-0.186081	-0.136107	0.7454
-0.185982	-0.136034	0.745
-0.185857	-0.134723	0.7445
-0.185657	-0.135797	0.7437
-0.185757	-0.13587	0.7441
-0.186406	-0.136345	0.7467
-0.186876	-0.135797	0.7437
-0.186675	-0.135651	0.7429
-0.187077	-0.134723	0.7445
-0.187202	-0.134814	0.745
-0.185982	-0.134814	0.745
-0.185557	-0.134506	0.7433
-0.185982	-0.134814	0.745
-0.185857	-0.134723	0.7445
-0.187255	-0.135736	0.7501
-0.186546	-0.134884	0.7522
-0.186125	-0.134579	0.7505
