-0.323224	0.017861	0.804
-0.323023	0.01785	0.8035
-0.322822	0.017839	0.803
-0.321506	0.017839	0.803
-0.322107	0.017872	0.8045
-0.321306	0.017828	0.8025
-0.321106	0.019131	0.802
-0.321506	0.017839	0.803
-0.320545	0.017786	0.8006
-0.320745	0.017797	0.8011
-0.320545	0.019098	0.8006
-0.320345	0.017775	0.8001
-0.320906	0.017806	0.8015
-0.320906	0.017806	0.8015
-0.320745	0.017797	0.8011
-0.319792	0.016503	0.802
-0.319792	0.017817	0.802
-0.319592	0.017806	0.8015
-0.319433	0.017797	0.8011
-0.319592	0.017806	0.8015
-0.319792	0.017817	0.802
-0.32019	0.019155	0.803
-0.32039	0.019167	0.8035
-0.32019	0.019155	0.803
-0.32019	0.019155	0.803
-0.32039	0.01785	0.8035
-0.320589	0.019179	0.804
-0.32019	0.019155	0.803
-0.319792	0.017817	0.802
-0.319991	0.017828	0.8025
