1.1485261928450021	-2.423126255431909
1.1484173799144184	-2.4233520517763503
1.1583203227869536	-2.423540641090549
1.1579182139855455	-2.4237170443412026
1.1530270516822991	-2.4079983126324245
1.1474191679008476	-2.4009024105170007
1.147216585984949	-2.40013398961848
1.1470369390227684	-2.4001265923477235
1.1474069387139187	-2.398247223143343
1.1473964290477163	-2.3986469130635015
1.1474919835619213	-2.3979188650349426
1.1470893324533877	-2.397206197204252
1.146391234184966	-2.397580390578083
1.1484353051109857	-2.397442921040589
1.1464335301036785	-2.398157337932451
1.14655420571373	-2.398045015656877
1.14547808664038	-2.39760590692964
1.145242791342138	-2.397947363047067
1.1454384330222191	-2.3982062057734534
1.1457395278984033	-2.3998002148026694
1.1466754892383042	-2.3989566561392617
1.1464868982669623	-2.3995040670763284
1.14607065772226	-2.4002707478668603
1.1455123317334308	-2.4004270560974583
1.144807956822703	-2.400828300789374
1.146349455100869	-2.399799816379248
1.1473533338086368	-2.3999858030065915
1.147576934014546	-2.3998868513413925
1.1463703153753912	-2.400166467483537
1.146615642969885	-2.4007639563060237
