0.47650122915774584	-0.24166190270818125	-0.8453082889636294
0.4763679173650139	-0.24170485434732938	-0.8453711437530002
0.47639460304008396	-0.2420508573106622	-0.8452570997450742
0.47586992756352675	-0.24202784839237113	-0.8455591834066041
0.4753754107523089	-0.24245071586313147	-0.8457161871630037
0.47532839895748946	-0.2422097568081151	-0.8458116497492
0.4751689812340023	-0.24253621303971107	-0.8458076759153917
0.47532763667587935	-0.242000181275034	-0.8458720648389885
0.4750829340314753	-0.242227500102268	-0.8459444686185085
0.47491999059517265	-0.2424793857823151	-0.845963799464086
0.4749861113471398	-0.24245185373858819	-0.8459345675913974
0.4746176664352214	-0.24201357884833147	-0.8462668009325471
0.47468559634019736	-0.241975901488243	-0.8462394742187954
0.4748258694442322	-0.24230761256627376	-0.8460658453093124
0.4749383920941531	-0.24219440139626708	-0.8460351030822092
0.4751242261002907	-0.24230971601711757	-0.8458977309913437
0.4750650340746332	-0.24238435801635277	-0.845909591143562
0.47516154506123176	-0.24237984961011935	-0.8458566749739574
0.475247133892788	-0.24244544020519423	-0.8457897908170801
0.47518890551607057	-0.24219541490009228	-0.845894133491781
0.47566623498546073	-0.242164331894151	-0.845634713841039
0.47562120023588694	-0.24225932899826672	-0.8456328348636208
0.47594900005202007	-0.2417636885713186	-0.8455902484287958
0.4758076287375381	-0.24195542742935755	-0.8456149665022716
0.4757313912605171	-0.24176384045355892	-0.8457126514475699
0.4754790863461865	-0.2423726246514727	-0.8456802878552581
0.4754715177485012	-0.24213002446058948	-0.8457540346132859
0.47598005977110497	-0.24215816468287554	-0.8454598783961996
0.4762428166221011	-0.24173600549678192	-0.8454327195361601
0.47640871991751405	-0.24170664762045532	-0.8453476374147129
