-0.4656467009748091	-0.007890461841656206	-0.884935528998131
-0.46540248972582965	-0.0077272364197663625	-0.8850654283013838
-0.4651518614458703	-0.007494691609736674	-0.8851991727239226
-0.46466682610736504	-0.007934179344362332	-0.8854500491351499
-0.46507546156235685	-0.007083932567241394	-0.8852426972033961
-0.46488347290342	-0.00728679238108675	-0.8853418883561592
-0.46463302586611116	-0.007418327304551436	-0.8854722580038882
-0.46457315610436667	-0.007467999991979727	-0.8855032532991325
-0.4649110893114719	-0.007585172743627202	-0.8853248805888547
-0.4646779538882453	-0.006955705976567009	-0.8854524365117539
-0.4645553665632618	-0.006656685572333523	-0.8855190567878619
-0.46483008407142073	-0.006180357249734291	-0.8853783350220523
-0.46594338754352205	-0.0062051328922017165	-0.8847927756996309
-0.4661443423935884	-0.006369718206759112	-0.8846857514080441
-0.4662377601719908	-0.006690919144784534	-0.8846341518338546
-0.46566936895912586	-0.006561323578446359	-0.8849344539829538
-0.4652909689378438	-0.005745425137556323	-0.8851391440416988
-0.4650893042438153	-0.005892756155954865	-0.8852441553056933
-0.46450870882923934	-0.005245635201444526	-0.8855530152018716
-0.46445619346666756	-0.005501236684602251	-0.8855790087538172
-0.46447256392576636	-0.004870884316646987	-0.8855741142593311
-0.46404679047783925	-0.0057349935736105955	-0.8857921235233055
-0.46414355973066174	-0.005586035617750938	-0.885742373473589
-0.4641055717899381	-0.00633537559951529	-0.8857572360695383
-0.46369831931959477	-0.005965043906284407	-0.8859730734685897
-0.4639279372858578	-0.0060588722591939665	-0.8858522219155044
-0.4642540819131	-0.005770955212576254	-0.8856832636461858
-0.4634919547969216	-0.006050263551962915	-0.886080471599211
-0.46296459562731207	-0.005778731849378067	-0.8863579352912978
-0.462341617772639	-0.005717450414505532	-0.8866834492851079
