0.412747	0.397237	2.3187
0.410575	0.391368	2.3065
0.405626	0.38665	2.2787
0.40009	0.381373	2.2476
0.40422	0.38531	2.2708
0.412017	0.392742	2.3146
0.407727	0.388653	2.2905
0.413476	0.394133	2.3228
0.407727	0.388653	2.2905
0.395373	0.376877	2.2211
0.410394	0.398642	2.3269
0.404914	0.385972	2.2747
0.402832	0.383986	2.263
0.401893	0.38665	2.2787
0.403526	0.384648	2.2669
0.407727	0.388653	2.2905
0.399414	0.380729	2.2438
0.409863	0.390689	2.3025
0.40009	0.385056	2.2476
0.407015	0.39172	2.2865
0.407015	0.39172	2.2865
0.399414	0.380729	2.2438
0.400767	0.382018	2.2514
0.409671	0.394133	2.3228
0.399414	0.380729	2.2438
0.412747	0.393438	2.3187
0.409151	0.39001	2.2985
0.414936	0.395525	2.331
0.411305	0.392063	2.3106
0.398737	0.380084	2.24
