0.284474	-0.287609	2.3901
0.294798	-0.293999	2.4432
0.286033	-0.285248	2.4032
0.284474	-0.283693	2.3901
0.283451	-0.282672	2.3815
0.282427	-0.281651	2.3729
0.286557	-0.28577	2.4076
0.284986	-0.284203	2.3944
0.284474	-0.283693	2.3901
0.281415	-0.280642	2.3644
0.278916	-0.27815	2.3434
0.279916	-0.279147	2.3518
0.280916	-0.280144	2.3602
0.283962	-0.283183	2.3858
0.282427	-0.281651	2.3729
0.282939	-0.286057	2.3772
0.279044	-0.282162	2.3772
0.279916	-0.279147	2.3518
0.281927	-0.281153	2.3687
0.281415	-0.280642	2.3644
0.280416	-0.279645	2.356
0.281415	-0.280642	2.3644
0.279044	-0.282162	2.3772
0.290259	-0.289461	2.4387
0.278539	-0.281651	2.3729
0.282939	-0.278267	2.3772
0.276062	-0.275293	2.3518
0.280416	-0.275785	2.356
0.284986	-0.28028	2.3944
0.282427	-0.277763	2.3729
