0.39841540426207056	0.47222777067971855
0.39820347357596886	0.47265310370076274
0.39813043873314147	0.4729246215925571
0.3981120044539148	0.4732483324225628
0.3978318174721517	0.4731970867042359
0.3975980068346533	0.4732182593336156
0.39740642604020654	0.4732293041693759
0.39746931741845654	0.47300182178792005
0.3976075878022143	0.472908649192335
0.39748432234826403	0.4728673006419841
0.3973618227107351	0.47297555153731385
0.3972001814805649	0.47324651154238273
0.39712457565495096	0.47353722558313516
0.39707871680714824	0.4738322246386688
0.39709441613451757	0.4739174562831955
0.39687335338265367	0.4739095124061167
0.3968832904098073	0.47385309622788796
0.39689242571967115	0.4733510530102031
0.3969447484037694	0.47331508828080693
0.39699417129319464	0.47331818497321543
0.39697363448105333	0.47327393173174015
0.3968495572392482	0.4733225653727742
0.3967213324081934	0.4735324822557556
0.3964835771362056	0.4738967649404745
0.3965550776812059	0.4740902101772908
0.3964587084325998	0.47427909062536344
0.3963971366790545	0.4743404875763232
0.3965600151126645	0.47421678806573264
0.39637585860583135	0.4741412810392437
0.3962607395887357	0.4738070510920521
