1.4824764690299588	-1.1048559121178587
1.4820538101157463	-1.1044761858632506
1.4816211754023794	-1.104414129180574
1.481710183023198	-1.1046824032287526
1.4819625193215304	-1.1051481794274869
1.4816517055400191	-1.1050351345105522
1.4812422064328379	-1.1049912024051711
1.480294405400335	-1.1058328155750843
1.478445856068246	-1.1067497422073622
1.479680023919293	-1.1063090987313209
1.4800413293278467	-1.106391796494904
1.4799587755800547	-1.106391599891735
1.4802725684761742	-1.1062871300962696
1.4815739678387128	-1.1055711614256336
1.481856147072806	-1.105346121805278
1.4821634539361883	-1.1056037828285559
1.482002962040707	-1.1058058779048032
1.4820509943169708	-1.105558371819658
1.4821249137890709	-1.1054580349254515
1.48120996258167	-1.104771717104537
1.4815731899482751	-1.1065655442421236
1.482659406458615	-1.1062115131499617
1.4832069071283156	-1.1067943949245456
1.4835474098069918	-1.1066482939168056
1.48356157578944	-1.1070893115686729
1.4836128555849413	-1.1069304778163171
1.4837698332909417	-1.1069416387266737
1.4834248574776316	-1.1067694353496609
1.4836900982447703	-1.107049774468553
1.4835287847196146	-1.1061957311097175
